time,open,high,low,close,tick_volume,spread,real_volume
2011-08-10 04:00:00,1750.5,1757.63,1749.2,1754.5,1379,80,0
2011-08-10 05:00:00,1754.55,1757.4,1752.25,1755.8,792,80,0
2011-08-10 06:00:00,1755.9,1758.95,1752.8,1756.3,681,85,0
2011-08-10 07:00:00,1756.2,1757.95,1751.6,1752.89,1192,75,0
2011-08-10 08:00:00,1752.91,1753.54,1743.99,1744.41,2929,80,0
2011-08-10 09:00:00,1744.43,1754.0,1741.25,1750.42,3276,80,0
2011-08-10 10:00:00,1750.17,1761.95,1744.51,1761.78,3721,80,0
2011-08-10 11:00:00,1761.77,1766.37,1758.12,1759.18,4124,80,0
2011-08-10 12:00:00,1759.29,1761.04,1752.0,1754.69,3058,80,0
2011-08-10 13:00:00,1755.03,1760.41,1752.77,1758.07,2201,80,0
2011-08-10 14:00:00,1758.06,1766.0,1758.06,1765.25,2534,80,0
2011-08-10 15:00:00,1765.18,1767.54,1760.11,1766.03,4215,80,0
2011-08-10 16:00:00,1766.01,1776.28,1758.83,1771.32,5407,69,0
2011-08-10 17:00:00,1771.25,1779.2,1769.32,1772.54,4611,71,0
2011-08-10 18:00:00,1772.53,1796.69,1772.46,1787.42,4650,70,0
2011-08-10 19:00:00,1787.43,1788.87,1772.49,1775.45,5360,63,0
2011-08-10 20:00:00,1775.5,1784.98,1773.95,1776.34,4414,70,0
2011-08-10 21:00:00,1776.32,1779.07,1764.17,1774.46,4156,65,0
2011-08-10 22:00:00,1774.47,1793.52,1773.52,1792.57,4004,65,0
2011-08-10 23:00:00,1792.36,1792.45,1786.88,1792.09,1360,67,0
2011-08-11 01:00:00,1797.68,1813.77,1797.22,1801.48,2807,80,0
2011-08-11 02:00:00,1801.45,1809.53,1797.18,1808.39,2328,80,0
2011-08-11 03:00:00,1808.22,1808.22,1801.14,1802.63,3312,80,0
2011-08-11 04:00:00,1802.56,1806.97,1796.43,1796.67,3929,80,0
2011-08-11 05:00:00,1796.78,1797.46,1778.84,1784.5,4286,80,0
2011-08-11 06:00:00,1784.43,1798.15,1783.26,1794.69,3206,80,0
2011-08-11 07:00:00,1794.67,1795.57,1784.61,1787.09,3046,67,0
2011-08-11 08:00:00,1787.13,1794.51,1785.67,1787.76,3854,93,0
2011-08-11 09:00:00,1787.43,1787.89,1776.04,1777.14,3612,67,0
2011-08-11 10:00:00,1777.16,1789.29,1776.99,1783.93,4076,73,0
2011-08-11 11:00:00,1783.96,1795.2,1782.82,1792.15,3759,76,0
2011-08-11 12:00:00,1792.15,1792.61,1783.15,1784.42,3497,76,0
2011-08-11 13:00:00,1784.08,1785.37,1771.48,1778.31,3593,70,0
2011-08-11 14:00:00,1778.21,1791.49,1769.16,1776.91,4290,67,0
2011-08-11 15:00:00,1776.85,1785.67,1768.66,1769.31,5182,72,0
2011-08-11 16:00:00,1769.27,1775.65,1754.45,1763.17,5469,66,0
2011-08-11 17:00:00,1763.46,1764.12,1751.36,1760.34,5232,66,0
2011-08-11 18:00:00,1760.37,1761.53,1751.66,1761.19,4563,70,0
2011-08-11 19:00:00,1761.12,1768.68,1759.15,1764.13,4079,72,0
2011-08-11 20:00:00,1764.1,1764.73,1738.66,1739.07,5070,70,0
2011-08-11 21:00:00,1739.03,1746.61,1732.56,1740.07,4977,73,0
2011-08-11 22:00:00,1740.09,1755.36,1739.89,1753.81,3857,66,0
2011-08-11 23:00:00,1753.7,1765.09,1752.54,1763.58,1748,67,0
2011-08-12 01:00:00,1761.94,1767.5,1758.33,1758.7,1321,66,0
2011-08-12 02:00:00,1758.2,1761.59,1751.59,1751.89,1210,72,0
2011-08-12 03:00:00,1751.75,1755.49,1747.81,1755.14,2249,71,0
2011-08-12 04:00:00,1755.08,1760.6,1752.59,1759.5,1985,70,0
2011-08-12 05:00:00,1759.44,1760.27,1757.19,1759.69,1033,76,0
2011-08-12 06:00:00,1759.63,1767.51,1759.14,1765.71,1716,73,0
2011-08-12 07:00:00,1765.53,1765.95,1759.81,1762.44,1784,70,0
2011-08-12 08:00:00,1762.47,1766.98,1759.65,1765.2,2112,72,0
2011-08-12 09:00:00,1764.88,1765.28,1746.18,1754.81,3494,67,0
2011-08-12 10:00:00,1754.7,1760.37,1752.88,1757.41,3298,65,0
2011-08-12 11:00:00,1757.21,1761.5,1754.69,1760.46,2808,67,0
2011-08-12 12:00:00,1760.42,1763.9,1745.69,1750.36,3205,66,0
2011-08-12 13:00:00,1750.18,1755.56,1744.38,1751.91,2929,65,0
2011-08-12 14:00:00,1751.87,1753.22,1748.45,1751.61,2509,66,0
2011-08-12 15:00:00,1751.35,1757.86,1744.08,1744.16,3525,65,0
2011-08-12 16:00:00,1743.97,1748.45,1735.4,1743.1,4857,70,0
2011-08-12 17:00:00,1743.04,1744.17,1723.37,1731.7,5506,67,0
2011-08-12 18:00:00,1731.85,1735.43,1727.23,1733.54,4685,70,0
2011-08-12 19:00:00,1733.58,1743.86,1729.61,1738.84,4446,66,0
2011-08-12 20:00:00,1738.61,1742.95,1735.73,1740.74,3545,68,0
2011-08-12 21:00:00,1740.67,1744.85,1739.22,1742.19,2616,65,0
2011-08-12 22:00:00,1742.22,1742.98,1738.83,1742.98,2340,68,0
2011-08-15 01:00:00,1744.97,1745.04,1739.62,1739.85,961,130,0
2011-08-15 02:00:00,1739.78,1740.51,1731.15,1732.53,1763,129,0
2011-08-15 03:00:00,1732.54,1736.08,1727.67,1734.82,2186,70,0
2011-08-15 04:00:00,1734.68,1745.42,1734.63,1744.38,1479,66,0
2011-08-15 05:00:00,1744.37,1746.44,1743.62,1744.51,1109,74,0
2011-08-15 06:00:00,1744.32,1746.37,1740.53,1740.91,1202,74,0
2011-08-15 07:00:00,1740.77,1744.44,1740.3,1742.18,1187,65,0
2011-08-15 08:00:00,1741.98,1743.76,1740.28,1741.77,1687,70,0
2011-08-15 09:00:00,1741.7,1742.28,1734.52,1736.58,2770,72,0
2011-08-15 10:00:00,1736.6,1746.42,1734.44,1743.46,3011,66,0
2011-08-15 11:00:00,1743.34,1745.05,1740.26,1740.51,2230,70,0
2011-08-15 12:00:00,1740.47,1742.26,1737.58,1742.26,2085,66,0
2011-08-15 13:00:00,1741.9,1742.65,1737.55,1740.87,1688,65,0
2011-08-15 14:00:00,1740.73,1741.25,1733.99,1736.56,1999,65,0
2011-08-15 15:00:00,1736.25,1739.68,1732.32,1736.18,3823,66,0
2011-08-15 16:00:00,1736.09,1740.9,1735.27,1737.92,4268,64,0
2011-08-15 17:00:00,1737.98,1742.85,1737.23,1740.15,3750,65,0
2011-08-15 18:00:00,1740.13,1746.82,1739.17,1746.16,3088,70,0
2011-08-15 19:00:00,1746.02,1755.44,1743.41,1753.24,3772,60,0
2011-08-15 20:00:00,1752.77,1761.46,1752.39,1760.82,3096,67,0
2011-08-15 21:00:00,1760.94,1764.83,1760.45,1762.9,2558,70,0
2011-08-15 22:00:00,1762.91,1764.66,1758.59,1764.01,2238,66,0
2011-08-15 23:00:00,1763.9,1765.7,1761.19,1765.33,769,77,0
2011-08-16 01:00:00,1765.04,1769.51,1764.7,1767.76,736,80,0
2011-08-16 02:00:00,1767.62,1767.96,1763.94,1765.9,961,80,0
2011-08-16 03:00:00,1766.03,1766.42,1762.64,1763.56,1244,79,0
2011-08-16 04:00:00,1763.41,1763.94,1760.84,1762.72,1154,67,0
2011-08-16 05:00:00,1762.65,1764.37,1762.11,1764.37,710,66,0
2011-08-16 06:00:00,1764.35,1766.41,1764.05,1764.77,902,120,0
2011-08-16 07:00:00,1764.81,1765.51,1763.67,1764.12,1018,120,0
2011-08-16 08:00:00,1764.07,1767.8,1764.07,1766.29,1177,73,0
2011-08-16 09:00:00,1766.28,1769.0,1765.5,1768.83,1392,61,0
2011-08-16 10:00:00,1768.64,1775.6,1768.28,1772.82,2461,65,0
2011-08-16 11:00:00,1772.84,1778.2,1772.37,1778.05,2262,60,0
2011-08-16 12:00:00,1777.82,1781.96,1776.3,1779.2,2223,60,0
2011-08-16 13:00:00,1779.1,1779.5,1773.27,1775.55,2020,60,0
2011-08-16 14:00:00,1775.75,1781.9,1775.37,1780.73,1835,60,0
2011-08-16 15:00:00,1780.56,1781.9,1775.7,1778.59,3015,60,0
2011-08-16 16:00:00,1778.61,1779.63,1766.48,1776.32,3857,62,0
2011-08-16 17:00:00,1776.21,1786.33,1775.95,1781.34,3112,60,0
2011-08-16 18:00:00,1781.22,1781.6,1772.7,1774.64,3359,62,0
2011-08-16 19:00:00,1774.44,1783.54,1772.83,1780.88,3076,60,0
2011-08-16 20:00:00,1780.75,1784.02,1780.08,1783.35,2690,60,0
2011-08-16 21:00:00,1783.04,1783.04,1779.81,1782.28,2024,66,0
2011-08-16 22:00:00,1782.08,1786.63,1781.92,1785.77,2193,68,0
2011-08-16 23:00:00,1785.67,1786.18,1784.27,1784.41,609,75,0
2011-08-17 01:00:00,1787.08,1787.23,1784.66,1784.97,543,120,0
2011-08-17 02:00:00,1784.96,1785.24,1782.43,1785.24,577,73,0
2011-08-17 03:00:00,1785.33,1786.08,1784.55,1785.27,861,120,0
2011-08-17 04:00:00,1785.26,1785.26,1780.88,1784.22,1275,70,0
2011-08-17 05:00:00,1784.21,1786.45,1784.2,1784.83,680,70,0
2011-08-17 06:00:00,1784.76,1784.95,1782.67,1784.12,764,70,0
2011-08-17 07:00:00,1783.95,1784.93,1783.28,1784.3,1122,65,0
2011-08-17 08:00:00,1784.27,1786.48,1784.18,1786.45,771,120,0
2011-08-17 09:00:00,1786.48,1790.51,1786.45,1787.27,1989,60,0
2011-08-17 10:00:00,1787.3,1790.89,1785.03,1789.57,2516,66,0
2011-08-17 11:00:00,1789.46,1793.87,1789.38,1792.65,2088,60,0
2011-08-17 12:00:00,1792.45,1794.46,1790.4,1792.44,2239,65,0
2011-08-17 13:00:00,1792.11,1792.8,1789.66,1791.0,1573,60,0
2011-08-17 14:00:00,1790.88,1791.65,1785.4,1787.07,2064,60,0
2011-08-17 15:00:00,1787.06,1787.89,1781.87,1783.14,3219,60,0
2011-08-17 16:00:00,1782.84,1792.5,1782.39,1791.79,2737,60,0
2011-08-17 17:00:00,1791.55,1792.87,1783.27,1783.8,2747,60,0
2011-08-17 18:00:00,1783.7,1786.44,1778.97,1783.25,3317,60,0
2011-08-17 19:00:00,1783.16,1787.06,1782.51,1784.48,2604,60,0
2011-08-17 20:00:00,1784.6,1792.87,1784.31,1792.67,2468,60,0
2011-08-17 21:00:00,1792.57,1793.45,1790.33,1790.4,2183,60,0
2011-08-17 22:00:00,1790.42,1791.81,1789.24,1790.89,1675,64,0
2011-08-17 23:00:00,1790.83,1791.11,1788.68,1790.62,540,67,0
2011-08-18 01:00:00,1789.73,1789.75,1787.42,1788.53,526,80,0
2011-08-18 02:00:00,1788.2,1788.58,1786.44,1786.65,471,80,0
2011-08-18 03:00:00,1786.72,1786.72,1783.73,1785.82,1150,63,0
2011-08-18 04:00:00,1785.74,1789.54,1785.68,1789.44,1003,67,0
2011-08-18 05:00:00,1789.3,1792.17,1789.3,1791.97,773,67,0
2011-08-18 06:00:00,1791.97,1792.25,1789.67,1791.6,1036,64,0
2011-08-18 07:00:00,1791.4,1791.95,1789.61,1790.05,980,60,0
2011-08-18 08:00:00,1790.06,1794.05,1789.89,1793.55,1548,64,0
2011-08-18 09:00:00,1793.52,1795.31,1792.1,1792.79,1607,100,0
2011-08-18 10:00:00,1792.8,1795.45,1792.03,1795.27,1371,120,0
2011-08-18 11:00:00,1795.3,1796.72,1792.63,1794.3,1733,60,0
2011-08-18 12:00:00,1794.48,1796.5,1793.26,1796.38,1687,62,0
2011-08-18 13:00:00,1796.05,1808.73,1794.86,1805.78,2958,60,0
2011-08-18 14:00:00,1805.77,1815.0,1804.75,1813.34,2719,60,0
2011-08-18 15:00:00,1813.16,1817.43,1807.99,1816.94,4008,60,0
2011-08-18 16:00:00,1816.96,1820.83,1811.45,1816.23,3734,66,0
2011-08-18 17:00:00,1816.12,1825.83,1816.12,1821.09,2945,60,0
2011-08-18 18:00:00,1821.02,1823.33,1813.83,1813.88,2629,60,0
2011-08-18 19:00:00,1813.83,1821.71,1813.65,1818.77,2434,60,0
2011-08-18 20:00:00,1818.8,1821.6,1815.37,1821.5,2339,65,0
2011-08-18 21:00:00,1821.28,1826.78,1819.89,1826.78,1993,70,0
2011-08-18 22:00:00,1826.51,1828.24,1822.55,1824.34,2333,67,0
2011-08-18 23:00:00,1824.16,1825.72,1823.07,1823.92,715,75,0
2011-08-19 01:00:00,1824.91,1825.65,1820.9,1823.89,417,80,0
2011-08-19 02:00:00,1823.77,1825.37,1823.25,1825.37,377,75,0
2011-08-19 03:00:00,1825.3,1836.46,1825.24,1836.24,2406,75,0
2011-08-19 04:00:00,1836.11,1836.51,1831.94,1833.68,1821,72,0
2011-08-19 05:00:00,1833.59,1841.02,1830.7,1840.61,1549,75,0
2011-08-19 06:00:00,1840.44,1844.61,1837.63,1839.85,1979,80,0
2011-08-19 07:00:00,1839.89,1843.49,1838.87,1842.57,2157,75,0
2011-08-19 08:00:00,1842.56,1845.53,1841.02,1844.69,2655,72,0
2011-08-19 09:00:00,1844.65,1853.16,1843.09,1848.12,3515,66,0
2011-08-19 10:00:00,1847.97,1867.25,1847.3,1864.28,4092,67,0
2011-08-19 11:00:00,1864.23,1865.68,1857.45,1861.88,3589,64,0
2011-08-19 12:00:00,1861.5,1864.65,1859.68,1863.22,3199,65,0
2011-08-19 13:00:00,1863.25,1876.66,1862.78,1870.92,3703,66,0
2011-08-19 14:00:00,1870.99,1875.25,1850.62,1864.45,4695,66,0
2011-08-19 15:00:00,1864.34,1865.59,1841.33,1852.04,5972,73,0
2011-08-19 16:00:00,1852.01,1863.99,1850.79,1852.55,5263,73,0
2011-08-19 17:00:00,1852.63,1853.57,1838.55,1850.15,5555,60,0
2011-08-19 18:00:00,1850.08,1854.08,1847.41,1849.49,4358,76,0
2011-08-19 19:00:00,1849.51,1852.48,1844.06,1851.65,4562,67,0
2011-08-19 20:00:00,1851.5,1853.13,1847.78,1849.04,3868,72,0
2011-08-19 21:00:00,1848.98,1851.53,1846.42,1848.59,3282,66,0
2011-08-19 22:00:00,1848.6,1850.97,1845.56,1848.19,2803,66,0
2011-08-19 23:00:00,1848.1,1852.13,1847.15,1851.51,1133,80,0
2011-08-22 01:00:00,1865.66,1875.33,1864.6,1870.94,2028,130,0
2011-08-22 02:00:00,1871.0,1871.84,1860.52,1870.55,1991,90,0
2011-08-22 03:00:00,1870.53,1878.18,1865.66,1875.35,2797,73,0
2011-08-22 04:00:00,1875.13,1876.31,1865.12,1869.18,3205,70,0
2011-08-22 05:00:00,1869.01,1872.01,1864.34,1865.33,2364,72,0
2011-08-22 06:00:00,1865.25,1872.94,1865.16,1870.0,2283,68,0
2011-08-22 07:00:00,1869.69,1876.67,1868.68,1876.31,2570,60,0
2011-08-22 08:00:00,1876.03,1882.12,1876.03,1881.83,2820,73,0
2011-08-22 09:00:00,1881.75,1893.99,1877.86,1892.68,3874,72,0
2011-08-22 10:00:00,1892.71,1894.53,1884.36,1884.86,4057,66,0
2011-08-22 11:00:00,1884.8,1888.94,1884.75,1887.6,2837,70,0
2011-08-22 12:00:00,1887.62,1887.95,1874.82,1880.52,4378,73,0
2011-08-22 13:00:00,1880.47,1881.51,1873.58,1875.63,2753,70,0
2011-08-22 14:00:00,1875.68,1876.27,1865.86,1865.97,4220,67,0
2011-08-22 15:00:00,1865.9,1871.17,1858.04,1862.88,5288,66,0
2011-08-22 16:00:00,1862.85,1874.32,1861.32,1873.86,5470,64,0
2011-08-22 17:00:00,1873.76,1889.16,1871.58,1887.51,5581,67,0
2011-08-22 18:00:00,1887.52,1892.75,1882.98,1890.05,5374,67,0
2011-08-22 19:00:00,1890.07,1890.64,1880.71,1887.07,5522,67,0
2011-08-22 20:00:00,1887.06,1893.09,1883.1,1892.54,4431,66,0
2011-08-22 21:00:00,1892.57,1892.57,1887.88,1889.48,3330,66,0
2011-08-22 22:00:00,1889.41,1897.22,1889.21,1894.85,3012,66,0
2011-08-22 23:00:00,1894.81,1897.88,1892.17,1896.45,1263,73,0
2011-08-23 01:00:00,1907.64,1911.63,1900.0,1906.81,2428,80,0
2011-08-23 02:00:00,1906.88,1911.59,1905.25,1908.84,1748,77,0
2011-08-23 03:00:00,1908.77,1909.36,1903.54,1903.98,2153,70,0
2011-08-23 04:00:00,1903.72,1903.83,1892.07,1896.3,3587,73,0
2011-08-23 05:00:00,1896.36,1899.39,1894.99,1896.05,1870,77,0
2011-08-23 06:00:00,1895.98,1905.12,1895.59,1904.92,1828,69,0
2011-08-23 07:00:00,1904.82,1905.55,1898.47,1903.6,3030,67,0
2011-08-23 08:00:00,1903.51,1904.2,1898.77,1900.64,2098,71,0
2011-08-23 09:00:00,1900.5,1903.3,1894.3,1896.41,2889,65,0
2011-08-23 10:00:00,1896.44,1896.71,1871.44,1874.26,4678,68,0
2011-08-23 11:00:00,1874.16,1883.75,1874.08,1880.25,3562,67,0
2011-08-23 12:00:00,1880.07,1889.75,1879.95,1882.97,3332,70,0
2011-08-23 13:00:00,1882.89,1886.12,1878.6,1884.37,2915,67,0
2011-08-23 14:00:00,1884.4,1884.4,1875.02,1879.63,3191,66,0
2011-08-23 15:00:00,1879.73,1884.48,1870.53,1875.54,4806,66,0
2011-08-23 16:00:00,1875.44,1878.5,1862.56,1875.38,5608,66,0
2011-08-23 17:00:00,1875.29,1882.84,1873.01,1881.3,4664,66,0
2011-08-23 18:00:00,1881.21,1886.89,1862.08,1863.69,5220,67,0
2011-08-23 19:00:00,1863.7,1866.58,1849.02,1857.11,5787,72,0
2011-08-23 20:00:00,1857.21,1867.18,1855.18,1866.18,4888,69,0
2011-08-23 21:00:00,1866.2,1867.57,1830.01,1838.06,5499,66,0
2011-08-23 22:00:00,1837.86,1837.86,1824.07,1824.16,5343,67,0
2011-08-23 23:00:00,1824.19,1830.67,1823.34,1829.31,1989,73,0
2011-08-24 01:00:00,1834.5,1837.31,1831.63,1834.26,2282,73,0
2011-08-24 02:00:00,1833.99,1837.76,1832.23,1837.76,2288,73,0
2011-08-24 03:00:00,1837.79,1846.79,1837.27,1841.16,3178,70,0
2011-08-24 04:00:00,1841.19,1852.12,1841.07,1850.25,3272,71,0
2011-08-24 05:00:00,1850.15,1853.69,1848.95,1852.0,2246,70,0
2011-08-24 06:00:00,1851.95,1852.12,1842.32,1843.13,2006,77,0
2011-08-24 07:00:00,1843.17,1849.06,1842.83,1845.67,2628,72,0
2011-08-24 08:00:00,1845.67,1848.54,1840.2,1840.86,2527,76,0
2011-08-24 09:00:00,1840.85,1845.53,1839.06,1842.37,3210,73,0
2011-08-24 10:00:00,1842.3,1851.7,1841.67,1849.94,3525,60,0
2011-08-24 11:00:00,1849.82,1851.02,1846.0,1849.94,3087,65,0
2011-08-24 12:00:00,1849.94,1853.59,1845.77,1847.46,3402,70,0
2011-08-24 13:00:00,1847.45,1848.2,1842.19,1844.7,2241,60,0
2011-08-24 14:00:00,1844.58,1847.33,1840.46,1845.44,2991,65,0
2011-08-24 15:00:00,1845.43,1849.51,1830.31,1836.07,4512,63,0
2011-08-24 16:00:00,1835.97,1836.95,1804.71,1806.24,4916,59,0
2011-08-24 17:00:00,1806.3,1806.98,1764.6,1783.55,6068,50,0
2011-08-24 18:00:00,1783.52,1786.23,1773.3,1784.23,5815,75,0
2011-08-24 19:00:00,1784.2,1789.89,1764.57,1765.61,5864,68,0
2011-08-24 20:00:00,1765.65,1770.24,1753.32,1753.36,6558,63,0
2011-08-24 21:00:00,1753.41,1765.29,1750.62,1762.1,5758,60,0
2011-08-24 22:00:00,1761.93,1764.31,1749.68,1762.63,5234,60,0
2011-08-24 23:00:00,1762.56,1769.41,1752.44,1759.89,2373,110,0
2011-08-25 01:00:00,1749.66,1756.02,1742.13,1751.53,2329,93,0
2011-08-25 02:00:00,1751.87,1752.29,1744.74,1749.18,1524,92,0
2011-08-25 03:00:00,1749.19,1759.01,1748.55,1752.84,2825,73,0
2011-08-25 04:00:00,1752.86,1765.86,1752.51,1762.0,2807,96,0
2011-08-25 05:00:00,1762.01,1762.02,1752.03,1752.2,1664,89,0
2011-08-25 06:00:00,1752.19,1756.82,1750.3,1754.28,1889,74,0
2011-08-25 07:00:00,1754.21,1755.72,1732.21,1733.79,3215,66,0
2011-08-25 08:00:00,1733.8,1740.09,1728.96,1736.71,4491,73,0
2011-08-25 09:00:00,1736.71,1744.48,1734.6,1739.65,3506,80,0
2011-08-25 10:00:00,1739.69,1745.76,1734.72,1736.25,3340,60,0
2011-08-25 11:00:00,1736.24,1740.4,1724.17,1725.99,3923,70,0
2011-08-25 12:00:00,1726.06,1726.06,1702.73,1709.36,4289,50,0
2011-08-25 13:00:00,1709.33,1712.99,1702.55,1711.29,3321,72,0
2011-08-25 14:00:00,1711.28,1727.84,1710.26,1725.67,3668,70,0
2011-08-25 15:00:00,1725.7,1737.86,1720.64,1734.51,5370,60,0
2011-08-25 16:00:00,1734.51,1736.73,1704.24,1727.14,5339,74,0
2011-08-25 17:00:00,1727.5,1742.01,1722.47,1735.77,5471,79,0
2011-08-25 18:00:00,1735.81,1743.61,1729.55,1740.34,4886,77,0
2011-08-25 19:00:00,1740.34,1766.37,1740.29,1765.47,5426,86,0
2011-08-25 20:00:00,1765.44,1766.3,1755.68,1758.46,4778,77,0
2011-08-25 21:00:00,1758.43,1764.77,1754.88,1764.47,3835,60,0
2011-08-25 22:00:00,1764.41,1773.79,1761.28,1769.75,3810,60,0
2011-08-25 23:00:00,1769.71,1770.56,1768.14,1770.07,1031,103,0
2011-08-26 01:00:00,1770.62,1771.61,1762.8,1764.99,1405,130,0
2011-08-26 02:00:00,1764.98,1765.02,1761.46,1764.89,1251,88,0
2011-08-26 03:00:00,1764.88,1772.52,1762.43,1764.36,2237,106,0
2011-08-26 04:00:00,1764.38,1764.48,1757.0,1761.49,2448,108,0
2011-08-26 05:00:00,1761.56,1770.72,1760.78,1768.56,1995,73,0
2011-08-26 06:00:00,1768.39,1776.86,1767.21,1774.49,2311,100,0
2011-08-26 07:00:00,1774.55,1782.04,1771.67,1774.09,2666,67,0
2011-08-26 08:00:00,1774.07,1780.18,1771.82,1775.08,2212,60,0
2011-08-26 09:00:00,1775.0,1776.11,1765.52,1772.84,3512,66,0
2011-08-26 10:00:00,1772.83,1787.85,1772.63,1786.01,3974,67,0
2011-08-26 11:00:00,1785.98,1791.4,1782.22,1787.34,2927,74,0
2011-08-26 12:00:00,1787.4,1789.34,1784.15,1787.71,2512,77,0
2011-08-26 13:00:00,1787.52,1788.2,1782.86,1786.32,2149,73,0
2011-08-26 14:00:00,1786.43,1794.15,1785.16,1789.19,3001,69,0
2011-08-26 15:00:00,1789.16,1789.45,1765.06,1774.21,5108,60,0
2011-08-26 16:00:00,1774.18,1789.78,1770.44,1780.2,5093,73,0
2011-08-26 17:00:00,1780.2,1794.01,1764.45,1781.15,4665,105,0
2011-08-26 18:00:00,1781.22,1784.91,1772.78,1780.49,4565,73,0
2011-08-26 19:00:00,1780.56,1788.59,1775.05,1786.05,4248,73,0
2011-08-26 20:00:00,1786.14,1802.5,1784.31,1802.47,4019,78,0
2011-08-26 21:00:00,1802.44,1809.49,1800.34,1805.13,4058,60,0
2011-08-26 22:00:00,1805.2,1822.51,1805.2,1822.51,2913,66,0
2011-08-26 23:00:00,1822.48,1826.88,1818.61,1825.27,1282,110,0
2011-08-29 01:00:00,1832.26,1834.21,1823.37,1824.51,2889,156,0
2011-08-29 02:00:00,1824.5,1829.38,1820.39,1823.22,2190,112,0
2011-08-29 03:00:00,1823.23,1824.12,1809.24,1811.12,4194,98,0
2011-08-29 04:00:00,1811.15,1815.18,1806.09,1813.82,3283,90,0
2011-08-29 05:00:00,1813.79,1818.75,1811.37,1818.56,2268,86,0
2011-08-29 06:00:00,1818.55,1823.45,1818.4,1820.07,2343,77,0
2011-08-29 07:00:00,1820.02,1825.4,1818.57,1822.26,3084,60,0
2011-08-29 08:00:00,1822.25,1823.67,1815.82,1816.77,3487,64,0
2011-08-29 09:00:00,1816.79,1821.22,1810.96,1818.41,4406,84,0
2011-08-29 10:00:00,1818.51,1823.31,1815.74,1820.66,3543,75,0
2011-08-29 11:00:00,1820.63,1821.09,1815.82,1818.62,2706,80,0
2011-08-29 12:00:00,1818.59,1819.71,1812.95,1817.72,3172,73,0
2011-08-29 13:00:00,1817.6,1819.08,1813.8,1815.61,2614,74,0
2011-08-29 14:00:00,1815.54,1822.23,1813.19,1821.71,2859,60,0
2011-08-29 15:00:00,1821.67,1822.33,1811.15,1814.32,4684,68,0
2011-08-29 16:00:00,1814.45,1815.32,1780.64,1789.17,5579,77,0
2011-08-29 17:00:00,1789.18,1800.48,1779.19,1800.3,6011,77,0
2011-08-29 18:00:00,1800.28,1805.75,1786.14,1789.04,5391,81,0
2011-08-29 19:00:00,1789.09,1794.08,1784.66,1789.92,4468,83,0
2011-08-29 20:00:00,1790.0,1791.26,1784.51,1787.57,4006,86,0
2011-08-29 21:00:00,1787.51,1788.82,1781.82,1786.63,3552,75,0
2011-08-29 22:00:00,1786.61,1787.46,1775.74,1785.7,3732,66,0
2011-08-29 23:00:00,1785.7,1788.07,1784.98,1786.78,1224,90,0
2011-08-30 01:00:00,1786.48,1791.27,1785.03,1789.16,1472,89,0
2011-08-30 02:00:00,1789.09,1790.39,1786.17,1790.38,804,91,0
2011-08-30 03:00:00,1790.3,1795.15,1788.04,1794.94,2050,90,0
2011-08-30 04:00:00,1795.01,1800.35,1795.01,1798.71,2656,88,0
2011-08-30 05:00:00,1798.7,1799.38,1794.29,1795.29,2263,80,0
2011-08-30 06:00:00,1795.39,1797.18,1795.1,1795.63,1184,72,0
2011-08-30 07:00:00,1795.57,1796.13,1791.0,1791.88,1827,77,0
2011-08-30 08:00:00,1791.88,1795.94,1791.04,1794.79,2053,67,0
2011-08-30 09:00:00,1794.77,1798.66,1794.46,1795.88,2460,73,0
2011-08-30 10:00:00,1795.78,1798.12,1795.08,1796.08,2237,77,0
2011-08-30 11:00:00,1795.95,1796.7,1783.58,1791.38,3333,60,0
2011-08-30 12:00:00,1791.42,1793.16,1788.18,1789.77,2406,60,0
2011-08-30 13:00:00,1789.81,1794.79,1788.9,1793.11,2070,70,0
2011-08-30 14:00:00,1793.1,1817.13,1790.74,1812.58,3030,65,0
2011-08-30 15:00:00,1812.54,1831.55,1812.36,1824.66,5483,73,0
2011-08-30 16:00:00,1824.69,1828.24,1814.34,1817.83,5223,70,0
2011-08-30 17:00:00,1817.72,1833.11,1817.61,1828.0,5839,60,0
2011-08-30 18:00:00,1828.05,1831.29,1815.98,1819.35,5123,60,0
2011-08-30 19:00:00,1819.38,1827.11,1818.53,1825.26,4122,70,0
2011-08-30 20:00:00,1825.33,1828.43,1822.29,1825.99,4065,70,0
2011-08-30 21:00:00,1825.97,1836.97,1823.87,1833.07,5223,67,0
2011-08-30 22:00:00,1833.1,1839.6,1831.61,1838.87,2869,62,0
2011-08-30 23:00:00,1838.87,1839.28,1832.9,1834.24,1402,79,0
2011-08-31 01:00:00,1835.55,1836.93,1834.86,1835.43,696,91,0
2011-08-31 02:00:00,1835.3,1835.41,1828.53,1829.53,2016,90,0
2011-08-31 03:00:00,1829.51,1829.51,1826.01,1828.45,2727,79,0
2011-08-31 04:00:00,1828.46,1833.4,1827.65,1833.13,2078,78,0
2011-08-31 05:00:00,1833.15,1834.55,1831.65,1833.19,1622,73,0
2011-08-31 06:00:00,1833.2,1833.73,1830.75,1832.55,873,85,0
2011-08-31 07:00:00,1832.46,1834.55,1831.28,1833.41,1244,70,0
2011-08-31 08:00:00,1833.5,1835.95,1831.99,1833.2,1781,67,0
2011-08-31 09:00:00,1833.1,1835.14,1832.33,1834.6,1872,78,0
